City,Title,Recruitment_period,Education_period,Date,Quota,Address,State,Detail,Post
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-19, 10:00",2025-04-28 ~ 2025-05-17,2025-05-19 ~ 2025-05-19,"월
10:00 ~ 11:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10185&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-19, 14:30",2025-04-28 ~ 2025-05-17,2025-05-19 ~ 2025-05-19,"월
14:30 ~ 16:00","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10186&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-20, 14:30",2025-04-28 ~ 2025-05-18,2025-05-20 ~ 2025-05-20,"화
14:30 ~ 16:00","8 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10190&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-20, 10:30",2025-04-28 ~ 2025-05-18,2025-05-20 ~ 2025-05-20,"화
10:30 ~ 12:00","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10188&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-20, 14:00",2025-04-28 ~ 2025-05-18,2025-05-20 ~ 2025-05-20,"화
14:00 ~ 15:30","1 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10189&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-20, 10:00",2025-04-28 ~ 2025-05-18,2025-05-20 ~ 2025-05-20,"화
10:00 ~ 11:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10187&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,2025년 5월 원목도마(월넛) 목요일 오전 3차 (2025-05-22),2025-05-12 ~ 2025-05-18,2025-05-22 ~ 2025-05-22,"목
10:00 ~ 13:00","7 / 7
(0 / 0)",수원시 목공체험장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10127&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오전10시 13차 (2025-05-22),2025-04-07 ~ 2025-05-18,2025-05-22 ~ 2025-05-22,"목
10:00 ~ 12:00","15 / 15
(0 / 0)",광교산 산림욕장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10055&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오후2시 13차 (2025-05-22),2025-04-07 ~ 2025-05-18,2025-05-22 ~ 2025-05-22,"목
14:00 ~ 16:00","15 / 15
(0 / 0)",광교산 산림욕장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10073&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오후2시 14차 (2025-05-23),2025-04-08 ~ 2025-05-19,2025-05-23 ~ 2025-05-23,"금
14:00 ~ 16:00","5 / 15
(0 / 0)",광교산 산림욕장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10074&q_currPage=1&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(칠보산) - 오전10시 7차 (2025-05-23),2025-04-08 ~ 2025-05-19,2025-05-23 ~ 2025-05-23,"금
10:00 ~ 12:00","1 / 15
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10085&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오전10시 14차 (2025-05-23),2025-04-08 ~ 2025-05-19,2025-05-23 ~ 2025-05-23,"금
10:00 ~ 12:00","7 / 15
(0 / 0)",광교산 산림욕장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10056&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,2025년 5월 미니 협탁(금) 오전 4차 (2025-05-23),2025-05-13 ~ 2025-05-19,2025-05-23 ~ 2025-05-23,"금
10:00 ~ 13:00","0 / 7
(0 / 0)",수원시 목공체험장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10132&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(칠보산) - 오후2시 7차 (2025-05-23),2025-04-08 ~ 2025-05-19,2025-05-23 ~ 2025-05-23,"금
14:00 ~ 16:00","1 / 15
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10094&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-21, 10:00",2025-04-28 ~ 2025-05-19,2025-05-21 ~ 2025-05-21,"수
10:00 ~ 11:30","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10191&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-21, 10:30",2025-04-28 ~ 2025-05-19,2025-05-21 ~ 2025-05-21,"수
10:30 ~ 12:00","1 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10192&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-22, 10:30",2025-04-28 ~ 2025-05-20,2025-05-22 ~ 2025-05-22,"목
10:30 ~ 12:00","2 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10194&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-22, 14:00",2025-04-28 ~ 2025-05-20,2025-05-22 ~ 2025-05-22,"목
14:00 ~ 15:30","2 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10195&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-22, 14:30",2025-04-28 ~ 2025-05-20,2025-05-22 ~ 2025-05-22,"목
14:30 ~ 16:00","1 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10196&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-22, 10:00",2025-04-28 ~ 2025-05-20,2025-05-22 ~ 2025-05-22,"목
10:00 ~ 11:30","4 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10193&q_currPage=2&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,2025년 5월 캄포원목 도마 (토) 오후 4차 (2025-05-24),2025-05-14 ~ 2025-05-20,2025-05-24 ~ 2025-05-24,"토
14:00 ~ 17:00","0 / 10
(0 / 0)",수원시 목공체험장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10137&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,디지털 생활문해교육(스마트폰/키오스크),2025-03-04 ~ 2025-05-20,2026-04-01 ~ 2025-06-10,"화
15:00 ~ 17:00","0 / 1
(0 / 0)",대회의실,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250226153403&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[일월수목원] 수수자연학교 - 목요식물교실,2025-04-01 ~ 2025-05-20,2025-04-10 ~ 2025-05-22,"목
10:00 ~ 12:00","0 / 12
(0 / 0)",일월수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250329140139&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[영흥수목원] 수수자연학교 - 목요식물교실,2025-04-01 ~ 2025-05-20,2025-04-10 ~ 2025-05-22,"목
10:00 ~ 12:00","0 / 12
(0 / 0)",영흥수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250329140738&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[국민내일배움카드교육] 전산회계2급자격취득과정(평일반),2025-04-01 ~ 2025-05-20,2025-05-22 ~ 2025-06-26,"목,금
09:30 ~ 13:30","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250425153919&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,전래놀이지도사[단기반],2025-04-01 ~ 2025-05-20,2025-06-10 ~ 2025-07-01,"화
10:00 ~ 13:00","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250411111943&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,전자책으로 월수익 만들기,2025-04-01 ~ 2025-05-21,2025-05-21 ~ 2025-06-18,"수
14:30 ~ 15:00","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250411120023&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-23, 10:00",2025-04-28 ~ 2025-05-21,2025-05-23 ~ 2025-05-23,"금
10:00 ~ 11:30","6 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10197&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,<언제든학교기획강좌>아픈 몸을 기록하다_가장 평범한 아픔,2025-03-04 ~ 2025-05-21,2025-05-21 ~ 2025-05-21,"수
19:00 ~ 21:00","0 / 35
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250304154144&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-23, 10:30",2025-04-28 ~ 2025-05-21,2025-05-23 ~ 2025-05-23,"금
10:30 ~ 12:00","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10198&q_currPage=3&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-23, 14:30",2025-04-28 ~ 2025-05-21,2025-05-23 ~ 2025-05-23,"금
14:30 ~ 16:00","1 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10200&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-23, 14:00",2025-04-28 ~ 2025-05-21,2025-05-23 ~ 2025-05-23,"금
14:00 ~ 15:30","4 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10199&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-24, 14:00",2025-04-28 ~ 2025-05-22,2025-05-24 ~ 2025-05-24,"토
14:00 ~ 15:30","4 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10203&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"<언제든학교기획강좌>아픈 몸을 기록하다_몸, 살아내고 말하고 저항하는 몸들의 인류학",2025-03-04 ~ 2025-05-22,2025-05-22 ~ 2025-05-22,"목
19:00 ~ 21:00","0 / 40
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250304154145&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『자연이 남긴 퍼즐: 애벌레가 그린 흔적』- 어린이 동반가족 프로그램 2025-05-24, 10:30",2025-04-28 ~ 2025-05-22,2025-05-24 ~ 2025-05-24,"토
10:30 ~ 12:00","15 / 15
(1 / 1)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10202&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『자연이 남긴 퍼즐: 애벌레가 그린 흔적』- 어린이 동반가족 프로그램 2025-05-24, 14:30",2025-04-28 ~ 2025-05-22,2025-05-24 ~ 2025-05-24,"토
14:30 ~ 16:00","15 / 15
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10204&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-24, 10:00",2025-04-28 ~ 2025-05-22,2025-05-24 ~ 2025-05-24,"토
10:00 ~ 11:30","14 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10201&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(칠보산) - 오후2시 8차 (2025-05-26),2025-04-11 ~ 2025-05-22,2025-05-26 ~ 2025-05-26,"월
14:00 ~ 16:00","1 / 15
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10095&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오전10시 15차 (2025-05-26),2025-04-11 ~ 2025-05-22,2025-05-26 ~ 2025-05-26,"월
10:00 ~ 12:00","15 / 15
(0 / 0)",광교산 산림욕장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10057&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(칠보산) - 오전10시 8차 (2025-05-26),2025-04-11 ~ 2025-05-22,2025-05-26 ~ 2025-05-26,"월
10:00 ~ 12:00","3 / 15
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10086&q_currPage=4&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오후2시 15차 (2025-05-26),2025-04-11 ~ 2025-05-22,2025-05-26 ~ 2025-05-26,"월
14:00 ~ 16:00","15 / 15
(0 / 0)",광교산 산림욕장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10075&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,5월 월담- 노르딕워킹 건강법 [뭐라도학교],2025-03-13 ~ 2025-05-22,2025-05-22 ~ 2025-05-22,"목
15:00 ~ 17:00","0 / 40
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034189&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,6월(초급) 액티브 시니어가 되자,2025-03-13 ~ 2025-05-23,2025-06-05 ~ 2025-06-26,"목
10:00 ~ 11:30","0 / 12
(0 / 0)",영통2동 문화센터 4F 상상예술방,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250228121112&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,6월- 스마트폰 중급반 (편리한 일상)-아이폰 불가,2025-03-13 ~ 2025-05-23,2025-06-05 ~ 2025-06-26,"목
11:40 ~ 13:10","0 / 12
(0 / 0)",영통2동 문화센터 4F 상상예술방,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250228121115&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,6월-나를 깨우는 글쓰기(인터뷰 글 마무리),2025-03-13 ~ 2025-05-23,2025-06-05 ~ 2025-06-26,"목
10:00 ~ 11:30","0 / 16
(0 / 0)",영통2동 문화센터 2F 소리울림방,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250228121173&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(일월수목원) - 오전10시 4차 (2025-05-27),2025-04-12 ~ 2025-05-23,2025-05-27 ~ 2025-05-27,"화
10:00 ~ 12:00","0 / 10
(0 / 0)",일월수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10100&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(일월수목원) - 오후2시 4차 (2025-05-27),2025-04-12 ~ 2025-05-23,2025-05-27 ~ 2025-05-27,"화
14:00 ~ 16:00","9 / 10
(0 / 0)",일월수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10104&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(영흥수목원) - 오전10시 4차 (2025-05-27),2025-04-12 ~ 2025-05-23,2025-05-27 ~ 2025-05-27,"화
10:00 ~ 12:00","9 / 10
(0 / 0)",영흥수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10108&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(영흥수목원) - 오후2시 4차 (2025-05-27),2025-04-12 ~ 2025-05-23,2025-05-27 ~ 2025-05-27,"화
14:00 ~ 16:00","10 / 10
(0 / 0)",영흥수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10112&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,2025년 5월 소품의자(화) 오전 3차 (2025-05-27),2025-05-17 ~ 2025-05-23,2025-05-27 ~ 2025-05-27,"화
10:00 ~ 13:00","0 / 15
(0 / 0)",수원시 목공체험장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10120&q_currPage=5&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-27, 10:00",2025-04-28 ~ 2025-05-24,2025-05-27 ~ 2025-05-27,"화
10:00 ~ 11:30","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10207&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-26, 10:00",2025-04-28 ~ 2025-05-24,2025-05-26 ~ 2025-05-26,"월
10:00 ~ 11:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10205&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
