City,Title,Recruitment_period,Education_period,Date,Quota,Address,State,Detail,Post
경기도 수원시,[부국원 어린이교육] 부국원 꼬마 학예사 - 내가 만드는 작은 전시,2025-05-15 ~ 2025-05-24,2025-05-24 ~ 2025-05-24,"토
10:00 ~ 11:30","13 / 20
(0 / 5)",부국원 3층 교육실,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10117&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-26, 14:30",2025-04-28 ~ 2025-05-24,2025-05-26 ~ 2025-05-26,"월
14:30 ~ 16:00","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10206&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-27, 14:30",2025-04-28 ~ 2025-05-25,2025-05-27 ~ 2025-05-27,"화
14:30 ~ 16:00","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10210&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-27, 14:00",2025-04-28 ~ 2025-05-25,2025-05-27 ~ 2025-05-27,"화
14:00 ~ 15:30","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10209&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-27, 10:30",2025-04-28 ~ 2025-05-25,2025-05-27 ~ 2025-05-27,"화
10:30 ~ 12:00","4 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10208&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오전10시 17차 (2025-05-29),2025-04-14 ~ 2025-05-25,2025-05-29 ~ 2025-05-29,"목
10:00 ~ 12:00","4 / 15
(0 / 0)",광교산 산림욕장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10059&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오후2시 17차 (2025-05-29),2025-04-14 ~ 2025-05-25,2025-05-29 ~ 2025-05-29,"목
14:00 ~ 16:00","15 / 15
(0 / 0)",광교산 산림욕장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10077&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오후2시 18차 (2025-05-30),2025-04-15 ~ 2025-05-26,2025-05-30 ~ 2025-05-30,"금
14:00 ~ 16:00","15 / 15
(0 / 0)",광교산 산림욕장,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10078&q_currPage=6&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(칠보산) - 오전10시 9차 (2025-05-30),2025-04-15 ~ 2025-05-26,2025-05-30 ~ 2025-05-30,"금
10:00 ~ 12:00","8 / 15
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10087&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(광교산) - 오전10시 18차 (2025-05-30),2025-04-15 ~ 2025-05-26,2025-05-30 ~ 2025-05-30,"금
10:00 ~ 12:00","2 / 15
(0 / 0)",광교산 산림욕장,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10060&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-28, 10:00",2025-04-28 ~ 2025-05-26,2025-05-28 ~ 2025-05-28,"수
10:00 ~ 11:30","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10211&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-28, 10:30",2025-04-28 ~ 2025-05-26,2025-05-28 ~ 2025-05-28,"수
10:30 ~ 12:00","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10212&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,산림치유 프로그램(칠보산) - 오후2시 9차 (2025-05-30),2025-04-15 ~ 2025-05-26,2025-05-30 ~ 2025-05-30,"금
14:00 ~ 16:00","1 / 15
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10096&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-28, 14:00",2025-04-28 ~ 2025-05-26,2025-05-28 ~ 2025-05-28,"수
14:00 ~ 15:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10213&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『자연이 남긴 퍼즐: 애벌레가 그린 흔적』- 어린이 동반가족 프로그램 2025-05-28, 14:30",2025-04-28 ~ 2025-05-26,2025-05-28 ~ 2025-05-28,"수
14:30 ~ 16:00","15 / 15
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10214&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[국민내일배움카드교육] 정리수납전문가2급자격취득과정(평일반),2025-04-25 ~ 2025-05-26,2025-05-29 ~ 2025-07-03,"목
13:30 ~ 17:30","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250425102915&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,겉도는 읽기 헛도는 쓰기를 읽다 : 삶의 통제력을 위한 독서,2025-02-14 ~ 2025-05-26,2025-05-26 ~ 2025-06-30,"월
19:00 ~ 21:00","0 / 130
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250214154108&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-29, 14:30",2025-04-28 ~ 2025-05-27,2025-05-29 ~ 2025-05-29,"목
14:30 ~ 16:00","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10218&q_currPage=7&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-29, 10:30",2025-04-28 ~ 2025-05-27,2025-05-29 ~ 2025-05-29,"목
10:30 ~ 12:00","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10216&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-29, 14:00",2025-04-28 ~ 2025-05-27,2025-05-29 ~ 2025-05-29,"목
14:00 ~ 15:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10217&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-29, 10:00",2025-04-28 ~ 2025-05-27,2025-05-29 ~ 2025-05-29,"목
10:00 ~ 11:30","0 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10215&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-30, 10:00",2025-04-28 ~ 2025-05-28,2025-05-30 ~ 2025-05-30,"금
10:00 ~ 11:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10219&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-30, 14:00",2025-04-28 ~ 2025-05-28,2025-05-30 ~ 2025-05-30,"금
14:00 ~ 15:30","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10221&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『들꽃의 속삭임』2025-05-30, 10:30",2025-04-28 ~ 2025-05-28,2025-05-30 ~ 2025-05-30,"금
10:30 ~ 12:00","2 / 20
(0 / 0)",서울대학교 수원수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10220&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"서울대학교 수원수목원 생태프로그램 『수목원 덕후 되기』2025-05-30, 14:30",2025-04-28 ~ 2025-05-28,2025-05-30 ~ 2025-05-30,"금
14:30 ~ 16:00","20 / 20
(0 / 0)",서울대학교 수원수목원,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10222&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,ITQ 파워포인트 특강,2025-04-01 ~ 2025-05-28,2025-05-28 ~ 2025-06-18,"수,금
09:30 ~ 12:30","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250415170553&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[일월수목원 야간운영] 밤빛정원 - 봄바람 야간산책,2025-04-25 ~ 2025-05-29,2025-05-03 ~ 2025-05-31,"토
19:30 ~ 21:00","0 / 20
(0 / 0)",일월수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250424195156&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[일월수목원 야간운영] 밤빛정원 - 밤에 빛나는 나의 화분 '밤빛나',2025-04-25 ~ 2025-05-29,2025-05-03 ~ 2025-05-31,"토
19:00 ~ 21:00","0 / 12
(0 / 0)",일월수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250424200619&q_currPage=8&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[영흥수목원] 수수자연학교 - 나무야 안녕?,2025-04-01 ~ 2025-05-29,2025-04-12 ~ 2025-05-31,"토
10:00 ~ 23:59","0 / 12
(0 / 0)",영흥수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250329142013&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[영흥수목원 야간운영] 밤빛정원 - 밤에 빛나는 나의 화분 '밤빛나',2025-04-25 ~ 2025-05-29,2025-05-03 ~ 2025-05-31,"토
19:00 ~ 21:00","0 / 12
(0 / 0)",영흥수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250424201057&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[영흥수목원 야간운영] 밤빛정원 - 봄바람 야간산책,2025-04-25 ~ 2025-05-29,2025-05-03 ~ 2025-05-31,"토
17:30 ~ 21:00","0 / 20
(0 / 0)",영흥수목원,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250424195540&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,<언제든학교기획강좌>아픈 몸을 기록하다_아프다는 것에 관하여,2025-03-04 ~ 2025-05-29,2025-05-29 ~ 2025-05-29,"목
19:00 ~ 21:00","0 / 40
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250304154146&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"참여형민주시민교육 [안녕, 시민] 민주주의를 향한 역사 바로알기",2025-03-04 ~ 2025-05-30,2025-05-23 ~ 2025-05-30,"금
10:00 ~ 12:00","0 / 15
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250304214152&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[2025-05-31]수원향교 활용 프로그램 - 정조 임금님 수원향교에 오신 날(책 만들기),~ 2025-05-30,2025-05-31 ~ 2025-05-31,10:30 ~ 12:00,"20 / 20
(5 / 5)",수원향교,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10039&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[우리들교실] 창의 전래놀이,2025-03-13 ~ 2025-05-30,2025-04-10 ~ 2025-06-26,"목
15:00 ~ 17:00","0 / 15
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034122&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[언제든학교]단편낭독 6월 : 서유미 「밤이 영원할 것처럼」,2025-03-13 ~ 2025-05-30,2025-06-04 ~ 2025-06-25,"수
10:00 ~ 12:00","0 / 0
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034206&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[프로젝트] 나누는 거북이,2025-04-25 ~ 2025-05-30,2025-06-02 ~ 2025-06-16,"월
10:00 ~ 15:00","0 / 8
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250425154211&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"북토크-보이지 않는 노동자들 : 경계 없는 노동, 흔들리는 삶",2025-02-14 ~ 2025-06-03,2025-06-03 ~ 2025-06-03,"화
19:00 ~ 21:00","0 / 70
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250214034105&q_currPage=9&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"[언제든학교]힐링스피치, 여름",2025-03-13 ~ 2025-06-03,2025-06-04 ~ 2025-06-25,"수
10:00 ~ 12:00","0 / 18
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034203&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[오전반] 서종남교수의 문학아카데미 행복한 글쓰기 프로젝트 ON,2025-03-13 ~ 2025-06-05,2025-04-01 ~ 2025-06-24,"화
11:00 ~ 12:30","0 / 20
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034120&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[오후반] 서종남교수의 문학아카데미 행복한 글쓰기 프로젝트 ON,2025-03-13 ~ 2025-06-05,2025-04-01 ~ 2025-06-24,"화
13:00 ~ 14:30","0 / 25
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034121&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[내일배움카드]유튜브 동영상 편집과정(주말),2025-04-01 ~ 2025-06-05,2025-06-07 ~ 2025-08-09,"토
09:30 ~ 13:30","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250411113111&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[국비지원직업훈련]실버전문강사 양성과정,2025-05-07 ~ 2025-06-05,2025-06-16 ~ 2025-06-20,"월,화,수,목,금
13:30 ~ 17:30","0 / 15
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250502102854&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"시니어 정보문해 교육 (스마트폰, AI, 피싱예방)",2025-03-13 ~ 2025-06-06,2025-06-14 ~ 2025-09-20,"토
10:00 ~ 12:00","0 / 28
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250313034116&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[2025-06-07]수원향교 활용 프로그램 - 수원향교와 자연 이야기(자연체험),~ 2025-06-06,2025-06-07 ~ 2025-06-07,10:30 ~ 12:00,"20 / 20
(5 / 5)",수원향교,접수마감,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10040&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,베이비시터 자격취득과정,2025-04-23 ~ 2025-06-10,2025-06-09 ~ 2025-06-20,"월,화,수,목,금
09:30 ~ 13:30","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250423091503&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[공간 활용 셀프인테리어] 홈스테이징 전문가 과정,2025-04-15 ~ 2025-06-12,2025-06-12 ~ 2025-07-10,"목
10:00 ~ 13:00","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250415131950&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[국민내일배움카드교육] 전산회계2급자격취득과정(주말반),2025-04-23 ~ 2025-06-12,2025-06-14 ~ 2025-08-09,"토
09:30 ~ 13:30","0 / 20
(0 / 0)",수원여성인력개발센터,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250425152637&q_currPage=10&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,손희정의 <손상된 행성에서 더 나은 파국을 상상하기> 영화 비평,2025-03-04 ~ 2025-06-12,2025-04-10 ~ 2025-06-12,"목
19:00 ~ 21:30","0 / 0
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250304214156&q_currPage=11&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,"산림치유 프로그램(암경험자 대상) - 오전9시30분 (4/30, 5/7, 5/17, 5/21, 5/28, 6/4, 6/11, 6/18)",2025-03-25 ~ 2025-06-13,2025-04-30 ~ 2025-06-18,"수
09:30 ~ 12:00","3 / 10
(0 / 0)",칠보산,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=9955&q_currPage=11&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,[2025-06-14]수원향교 활용 프로그램 - 정조 임금님 수원향교에 오신 날(블록체험),~ 2025-06-13,2025-06-14 ~ 2025-06-14,10:30 ~ 12:00,"19 / 20
(0 / 5)",수원향교,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?seqNo=10041&q_currPage=11&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,안전한 거북이_올바른 공구사용법,2025-04-28 ~ 2025-06-13,2025-06-20 ~ 2025-06-20,"금
10:00 ~ 14:00","0 / 10
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250428034210&q_currPage=11&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
경기도 수원시,장석준과 <세계 읽기> 2분기,2025-03-04 ~ 2025-06-17,2025-04-15 ~ 2025-06-17,"화
19:00 ~ 21:00","0 / 0
(0 / 0)",수원시글로벌평생학습관,접수중,https://www.suwon.go.kr/web/reserv/edu/view.do?eduMstSeq=20250305034159&q_currPage=11&q_progressStatusCd=72&q_searchKey=ALL&q_rowPerPage=10&,
