Id,Title,DateOfRegistration,Deadline,JobCategory,ExperienceRequired,EmploymentType,Salary,SocialEnsurance,RetirementBenefit,Address,Category,WorkingHours,WorkingType,CompanyName,JobDescription,ApplicationMethod,ApplicationType,Document,Detail
4,중산동 한양수자인 아파트 내부 미화원 구인,25/06/16 등록,채용시까지,"건물 청소원(공공건물,아파트,사무실,병원,상가,공장 등)",관계없음,기간의 정함이 있는 근로계약,월급 170만원 ~ 170만원,"국민연금
고용보험
산재보험
건강보험",퇴직금,"인천광역시 중구 은하수로 377, . (중산동, 인천 영종 한양수자인 아파트)",중구,"※ 상세 근무시간
-평일(08:30~15:30)
-토요일(08:30~11:30)
주 소정근로시간
툴팁
: 33시간","주 6일 근무
(주 소정근로시간: 33시간)",（주）비엠에스종합개발,"[중산동 한양수자인아파트  내부 미화]
- 평일 : 08:30~15:30(휴게시간 12:00~13:00)
- 토요일 : 08:30~11:30
- 급여 : 월 1,705,100원
- 미화반장님 통화후 방문면접",방문,면접,이력서,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDK002506160002&rtnTarget=list10
1,재가요양보호사 구인,25/06/13 등록,채용시까지,재가 요양보호사,관계없음,기간의 정함이 없는 근로계약(시간(선택)제),"시급 10,030원 ~ 10,030원","국민연금
고용보험
산재보험
건강보험",퇴직금,"인천광역시 중구 북성동1가 제물량로335번길 72-2, . (북성동1가)",중구,"(근무시간) (오전) 9시 00분 ~ (정오) 12시 00분
주 소정근로시간
툴팁
: 15시간","주 5일 근무
(주 소정근로시간: 15시간)",한마음복지센터,"- 4등급 남자어르신 (84세)
- 근무시간 : 09:00~12:00 / 주5일
- 근무장소 : 중구 제물량로 335번길 72-2 (북성동1가)
- 임금 : 시급 10,030원+제수당= 12,600원
- 가사활동, 일상생활 지원 등 요양보호사 업무수행",방문,면접,기타(요양보호사 자격증),https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11102506130008&rtnTarget=list4
2,재가요양보호사 구인(학익동),25/06/13 등록,채용시까지,재가 요양보호사,경력 (최소 0년 6 개월 이상) 우대,기간의 정함이 없는 근로계약(시간(선택)제),"시급 10,030원 이상","국민연금
고용보험
산재보험
건강보험",퇴직금,"인천광역시 미추홀구 재넘이길51번길 7-5, . (학익동, 별장그린빌라)",미추홀구,"근무시간 협의가능
(근무시간) (오전) 1시 00분 ~ (오후) 4시 00분
주 소정근로시간
툴팁
: 20시간","주 5일 근무
(주 소정근로시간: 20시간)",효드림노인복지센터,"* 대상자 : 4등급 할머님
* 근무지 : 미추홀구 재넘이길 51번길 7(별장그린빌)
* 근무시간 : 13:00-16:00  (주5일 /일 3시간) 시간조정가능
* 급여 : 시급10,030원+제수당 = 12,700원
* 성격 차분하신 분 선호 , 경험과 태그 사용가능자","방문,팩스","서류,면접","이력서,기타 (요양보호사자격증사본/ 채용후 채용검진표)",https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF11102506130005&rtnTarget=list3
3,주주/야야/휴휴 시설요양보호사 모집,25/06/13 등록,채용시까지,요양보호사(노인요양사),관계없음,기간의 정함이 있는 근로계약,월급 230만원 ~ 230만원,"국민연금
고용보험
산재보험
건강보험",퇴직연금,"인천광역시 연수구 함박뫼로50번길 99, 상아빌딩 6층, 7층 효도마을 연수지점 (연수동)",연수구,"※ 상세 근무시간
직무내용 참조
휴게시간( (오후) 12시30분~(오후) 01시30분)
주 소정근로시간
툴팁
: 40시간","주 5일 근무
(주 소정근로시간: 40시간)",효도마을연수지점,"- 요양원 내 주야간 요양보호 업무
- 주주야야휴휴 (9-19시/19-익일9시)
- 3조2교대 격일  (휴게 주간 2시간/야간 6시간)
- 월230만원","방문,팩스","서류,면접","이력서,기타 (요양보호사 자격증 사본)",https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDI002506130010&rtnTarget=list8
